member_id,uplift,rank
4552,0.1441203875953863,1007
2935,0.14404776681001386,1008
7088,0.14394958681968972,1009
882,0.14392286135820515,1010
7133,0.14386864599755084,1011
7019,0.1438456130826583,1012
865,0.14384267800132597,1013
4421,0.1437239280352013,1014
5205,0.14366391855181426,1015
2623,0.1435375548169298,1016
9167,0.14350841301778372,1017
3815,0.143458485276047,1018
4954,0.14345587686021227,1019
2187,0.14340872427322215,1020
6045,0.14333803635189568,1021
1098,0.14302779208675181,1022
2245,0.14301194847781107,1023
5197,0.14295758295081107,1024
684,0.14281009073310186,1025
1226,0.14269680522722666,1026
4792,0.1426458203483279,1027
7630,0.14258167242861952,1028
3247,0.1424257960623615,1029
8633,0.1423705143038651,1030
2422,0.14233009195184765,1031
1476,0.1423290781209373,1032
8886,0.1423167835968584,1033
5859,0.14222807720337322,1034
4935,0.14221886525717148,1035
8697,0.14217093112265583,1036
6624,0.14216175596216257,1037
2355,0.1420455922096135,1038
1613,0.14197817568690707,1039
7891,0.1419539372320599,1040
38,0.14175312482902758,1041
6701,0.141750763495091,1042
1914,0.1416952120413461,1043
2723,0.14149591016175522,1044
5794,0.14141355381825133,1045
3149,0.14141091584309676,1046
7748,0.1414063494483484,1047
8453,0.1413641746658234,1048
423,0.14133075884833085,1049
6163,0.14132336917490673,1050
6470,0.14132231643880788,1051
5779,0.14121479445966398,1052
8269,0.14119440631395602,1053
9228,0.1411887555921123,1054
3501,0.14112888027578668,1055
4607,0.14112577329870168,1056
8360,0.14110452625139908,1057
4338,0.14109390325381754,1058
9987,0.1409230120302648,1059
312,0.1408911627701665,1060
6439,0.1408681177467339,1061
3696,0.1408464542657989,1062
3853,0.14082090213414067,1063
5189,0.14075256608289455,1064
2786,0.14072998966002367,1065
1594,0.1406824118676906,1066
5301,0.14064254080031025,1067
3680,0.14057973437792043,1068
1644,0.1405694412793173,1069
49,0.14055140004963346,1070
7928,0.14054349455079745,1071
2246,0.14025729763223582,1072
2879,0.1401902241877102,1073
7403,0.1401798616522068,1074
2026,0.14015258207651182,1075
6571,0.14014461831153097,1076
6546,0.1400648797527561,1077
5687,0.14006463134390684,1078
1416,0.1399546149623116,1079
797,0.13988700696846557,1080
2186,0.13979074034909006,1081
864,0.1397305426711435,1082
3065,0.13965596898919297,1083
8390,0.13962781978038863,1084
5103,0.13959903441964167,1085
6178,0.1395694930402126,1086
9371,0.1395679254277124,1087
8720,0.1395192934642096,1088
1992,0.13950355001056713,1089
7955,0.13942601532200538,1090
6420,0.13936929416196192,1091
9406,0.13912925379759822,1092
9370,0.13909874365351574,1093
8177,0.13908836231112115,1094
6683,0.13905472456909768,1095
2555,0.13904027558348586,1096
8464,0.1390350355106324,1097
713,0.13902544219545343,1098
5368,0.13896178266510262,1099
3887,0.13887995968166306,1100
7093,0.1388477136545263,1101
8607,0.13881615727518765,1102
5672,0.13878160936686795,1103
7437,0.13872994306586173,1104
3342,0.138702366193046,1105
6650,0.1386915129493014,1106
7036,0.13861417409086219,1107
3955,0.13859534082650538,1108
1011,0.1385749662373871,1109
1267,0.1385502658860464,1110
6379,0.1385406877459756,1111
6205,0.1384108624584353,1112
4479,0.13840759666511993,1113
3378,0.1383988321184782,1114
7736,0.13839820767860048,1115
5439,0.1383944274910744,1116
8111,0.13839393281633044,1117
4808,0.1382808142859988,1118
8279,0.138239891579008,1119
5403,0.13822302395656322,1120
404,0.13822186315615714,1121
7475,0.1381125127916415,1122
1396,0.13806735912083118,1123
6722,0.13805865085532737,1124
4725,0.13801857442562293,1125
4087,0.1379586424286171,1126
523,0.13781947193244826,1127
4108,0.13779239996916046,1128
7571,0.13777989333505342,1129
8236,0.13776626905864509,1130
2740,0.13768843633705896,1131
4715,0.1376881784607642,1132
9919,0.13763253920390844,1133
3678,0.13757709399291235,1134
8295,0.13751269862376092,1135
5790,0.13748244563542356,1136
7285,0.13747006513647791,1137
3765,0.1374539395766382,1138
5009,0.13743339337827243,1139
7223,0.13733556070532543,1140
9041,0.13731217439534166,1141
9523,0.13727559003894585,1142
9569,0.13719045977147548,1143
4966,0.1370947111613059,1144
5602,0.1370901131631671,1145
9980,0.13706943129078553,1146
9838,0.1370523399249402,1147
3251,0.13696191306995686,1148
318,0.13695198804011893,1149
7737,0.13681119026139615,1150
8785,0.1367779227057177,1151
5920,0.13667660803530707,1152
5522,0.1366715819647043,1153
5877,0.13651211422240678,1154
3788,0.1364720349467194,1155
6242,0.13647083558951167,1156
8104,0.13641295142837495,1157
3655,0.13636160282375742,1158
3229,0.1362658144699347,1159
8296,0.13623662047922386,1160
2633,0.1362343974136087,1161
9480,0.13615506151657777,1162
2054,0.13611828025317096,1163
671,0.1361082193326923,1164
6328,0.13605566206774533,1165
6514,0.13605043930962862,1166
412,0.13598332844413724,1167
7916,0.13590696150002124,1168
438,0.1358971159103861,1169
571,0.13589484596111512,1170
1325,0.13580143496645458,1171
5006,0.1355952250722724,1172
7466,0.13557817215563617,1173
9837,0.1355476014216035,1174
4533,0.13549829097247185,1175
9056,0.1354679606054764,1176
8716,0.13543143600235097,1177
9506,0.13541898452196865,1178
5013,0.135377724476907,1179
3575,0.13536337204836896,1180
2953,0.13533922183989783,1181
3000,0.1353021355253719,1182
9995,0.13512285793764178,1183
959,0.13510551136851912,1184
3153,0.13509510167494,1185
6695,0.13509155134876855,1186
4120,0.1350909240842746,1187
4558,0.13507949041248812,1188
9045,0.1350415749986406,1189
5819,0.13488637776372603,1190
4700,0.1348712083472579,1191
9976,0.13487089323556128,1192
5648,0.13480607146344764,1193
9999,0.13477037300152933,1194
4766,0.13476622381403452,1195
2163,0.13470855420655736,1196
7327,0.13469931521267153,1197
9065,0.13467699660038934,1198
5158,0.13467245396149735,1199
4967,0.1346573910157312,1200
7209,0.13463191704306898,1201
2614,0.13453336315264613,1202
3967,0.13451008139717685,1203
4870,0.1343895662810548,1204
1444,0.13437380236659802,1205
6337,0.13437314391534755,1206
9581,0.13433908553435614,1207
3647,0.134327027225207,1208
1833,0.1342983488089723,1209
5000,0.13426751837744838,1210
5047,0.13423803645876153,1211
6805,0.1341733714472128,1212
9413,0.13412276075409169,1213
7368,0.13403641020208878,1214
8736,0.1340074622837183,1215
5886,0.133981970603693,1216
7138,0.13393574296101796,1217
899,0.13384110030035334,1218
4042,0.13375581443675033,1219
8162,0.13371980060949407,1220
9709,0.13370375119068462,1221
5875,0.1336766489086586,1222
6157,0.13364042890921723,1223
2772,0.13363069043029902,1224
5789,0.1336285108009081,1225
6744,0.13361328070735556,1226
4757,0.1336107875923368,1227
2432,0.1335940957648854,1228
5327,0.13359307144842086,1229
887,0.13354422895654522,1230
4373,0.13346415961277613,1231
7506,0.13337151776112838,1232
7050,0.1333343437669981,1233
7638,0.13331986869878926,1234
3417,0.13327125666466944,1235
4861,0.133249240936281,1236
333,0.13307816866843697,1237
8882,0.13305049538063113,1238
1950,0.1329585904159764,1239
4782,0.1329573728846286,1240
2894,0.13295012652642657,1241
5590,0.1329479984798857,1242
7788,0.13289947732436974,1243
969,0.13286281203493783,1244
3817,0.13275641087497647,1245
9465,0.1326637144857879,1246
3874,0.13266231319042537,1247
7197,0.13265708916520902,1248
2882,0.132642784516823,1249
2683,0.13263138357249415,1250
8710,0.1325882418488823,1251
7350,0.13255568269748286,1252
1605,0.13250234268576427,1253
1933,0.13225604345076641,1254
718,0.1321839048295187,1255
9419,0.13214819652536253,1256
8779,0.13209374042805286,1257
5964,0.13208681768300506,1258
9162,0.13202080266528626,1259
3800,0.1319656966275886,1260
1671,0.13192502695083322,1261
307,0.13189073645211968,1262
6676,0.13187435403513337,1263
9389,0.13186280782367743,1264
928,0.13181877356537725,1265
6714,0.13168043705029325,1266
1693,0.13158224808745517,1267
6265,0.13157991967161187,1268
7591,0.13154757936665962,1269
5904,0.1315428153742667,1270
9028,0.13153913040229304,1271
2855,0.13153598759740992,1272
2688,0.13149896231994873,1273
4511,0.13144652771591014,1274
6666,0.13143416251940632,1275
6349,0.1313673596727989,1276
3369,0.13133853183618077,1277
1590,0.13127092279453467,1278
9635,0.13125403305640643,1279
8309,0.13118707522529238,1280
2064,0.1311785855948297,1281
5834,0.13111425434091395,1282
3532,0.13104497543182275,1283
7057,0.1310189195700469,1284
4331,0.13093516911393077,1285
2812,0.13090209711808654,1286
6458,0.13090089089791124,1287
4254,0.13088595453721613,1288
543,0.13086064951009269,1289
46,0.13085128656425477,1290
1595,0.1308232209662008,1291
5800,0.13081929838167677,1292
4174,0.13079637103281944,1293
8215,0.13076399661201404,1294
53,0.13074442319755547,1295
6118,0.13069881142248374,1296
1121,0.13069869952508514,1297
1912,0.13068410113655446,1298
7055,0.13066808789251644,1299
1618,0.1306571882815932,1300
2203,0.13062129079908869,1301
8297,0.1305903301622937,1302
6153,0.1305571692282418,1303
7013,0.13051745824781152,1304
8350,0.1304736773237632,1305
4535,0.13040232899941356,1306
7240,0.1303381623476268,1307
7392,0.1303346421924239,1308
8181,0.13023610977676925,1309
9814,0.13017767306596817,1310
9768,0.13014850671909145,1311
3128,0.13013734296155116,1312
4378,0.1299592227499795,1313
8646,0.12988997753851078,1314
7611,0.12986257148208158,1315
1865,0.12985461914892865,1316
8793,0.1298494637632951,1317
4764,0.12984500300257984,1318
5743,0.12979473135045738,1319
8816,0.12977180787486242,1320
4093,0.12971527442078185,1321
453,0.12971352339456432,1322
2286,0.12970083857667558,1323
7402,0.12961689374347507,1324
2504,0.12950705879199365,1325
1335,0.12950513504950334,1326
1831,0.12948847008209213,1327
4555,0.129427568584371,1328
9690,0.1293331934330361,1329
3797,0.12922515092630182,1330
9693,0.12917447517324931,1331
704,0.12917380052780297,1332
2342,0.12912473389044282,1333
9786,0.12912019340215958,1334
8258,0.12910094678186468,1335
5321,0.12900440336801478,1336
7844,0.12896668537015543,1337
9491,0.12895323062595337,1338
7665,0.128938246458072,1339
4526,0.12893227400211998,1340
2376,0.1289011989121664,1341
6343,0.12888149729733123,1342
2479,0.12887608342828916,1343
4169,0.12880260799190835,1344
669,0.1287102642968092,1345
9682,0.1286892690294571,1346
6305,0.12865892291280068,1347
8511,0.12864309266231733,1348
1975,0.1285886515464678,1349
6184,0.12856904027289817,1350
8203,0.12856679231439178,1351
1707,0.1285394234690619,1352
7730,0.12851721154691176,1353
5761,0.12851389821874248,1354
7847,0.12847239689729995,1355
4117,0.12835919825627023,1356
7263,0.1283289829637384,1357
1047,0.12832503400967582,1358
6933,0.12829845429924336,1359
3638,0.128258982547111,1360
3423,0.12824144135791815,1361
7180,0.12823441748211695,1362
6861,0.12818938038136862,1363
3829,0.1281770618156023,1364
9907,0.128155631369596,1365
1032,0.12813206588349046,1366
4366,0.12804400123498016,1367
951,0.12793594314790424,1368
4647,0.12786104532923515,1369
2224,0.1278409826180743,1370
344,0.12783706753727558,1371
7765,0.12783257614255594,1372
3354,0.1278019687134483,1373
2031,0.12777515625016844,1374
9817,0.12766103840786602,1375
5898,0.12761792737902322,1376
6999,0.12749756532290235,1377
9576,0.12746897512607192,1378
2441,0.12744799899820153,1379
3570,0.12737215214518272,1380
6708,0.12733541958778438,1381
4611,0.12724915008530813,1382
705,0.12724670208909958,1383
2516,0.1272455068139634,1384
1075,0.1272438875693624,1385
4548,0.12717492342158615,1386
3453,0.1271169415383432,1387
908,0.12708736364906664,1388
9418,0.12705010743566802,1389
1775,0.1270390900894363,1390
5225,0.1270319372048,1391
5164,0.1270125615815022,1392
4621,0.12699201306111552,1393
4610,0.1269053758135495,1394
9486,0.1268772297354868,1395
3406,0.12684437465729392,1396
5890,0.1268345013879092,1397
8856,0.12682776588204991,1398
1516,0.12659520111143807,1399
5184,0.12651353808753768,1400
3922,0.12648003613899123,1401
9448,0.126419128929465,1402
2583,0.12639880135384057,1403
6504,0.12637009983735648,1404
4439,0.12635725762901318,1405
3695,0.1263477002472877,1406
9163,0.12626497815503712,1407
3675,0.12622984653106106,1408
9801,0.12617109657378456,1409
9975,0.12614922080402646,1410
9949,0.12614826602438467,1411
3897,0.12609932285672037,1412
2488,0.12607768322871116,1413
6053,0.12603560074975934,1414
7129,0.12601567201811092,1415
2966,0.12601519313423754,1416
9926,0.12598483864230414,1417
9423,0.12598188620407413,1418
633,0.1258224174110888,1419
4135,0.12572843344010193,1420
2637,0.12554883460272614,1421
4691,0.12553414455198803,1422
949,0.12548994921784484,1423
7205,0.1254725237460368,1424
9304,0.12546922409839045,1425
95,0.1254232449124142,1426
780,0.12538926804617,1427
2118,0.12528564061757824,1428
234,0.12526481979644832,1429
8783,0.12521569190796256,1430
7728,0.12512470575740747,1431
6647,0.12504659923086864,1432
7579,0.12503992931071745,1433
5709,0.12498055648417983,1434
3555,0.12486458705765785,1435
6481,0.12486126489873045,1436
6212,0.12485267983803316,1437
3431,0.12482773536010844,1438
4149,0.12476954122313866,1439
6064,0.12471065807397375,1440
4532,0.12461931663360101,1441
5414,0.12461742668312242,1442
3851,0.12460784096213384,1443
9707,0.12460258858301576,1444
9724,0.12443113838626596,1445
724,0.12442093585111191,1446
8713,0.12442027738516515,1447
7085,0.12439481031975752,1448
382,0.12435462424401172,1449
1769,0.12434358176498639,1450
6755,0.12433574414226373,1451
4216,0.12432232441552477,1452
9234,0.12431767037906588,1453
2615,0.12431564526403333,1454
7119,0.12429861160750139,1455
8930,0.12424391248463379,1456
8554,0.1241973196605961,1457
9428,0.12404768560054696,1458
7476,0.1239932982042719,1459
2257,0.12393532094668425,1460
7266,0.1238783940639431,1461
3825,0.1238752042659716,1462
2902,0.12383079057595242,1463
6505,0.12379851789803886,1464
4878,0.12378163307486079,1465
5845,0.12377891851563577,1466
563,0.12371852942650757,1467
1654,0.12355266504023915,1468
6396,0.12349340704769002,1469
6217,0.12347476446867303,1470
8686,0.1234022174888268,1471
3936,0.1233936916050401,1472
2503,0.12331416662880432,1473
6914,0.12329141105794267,1474
3066,0.12325515720409769,1475
4616,0.12323174057074354,1476
4772,0.12313782554600672,1477
8067,0.12312350287205415,1478
3857,0.12311248305915679,1479
1860,0.12305351646325863,1480
104,0.12302107725483952,1481
2161,0.12299367059850036,1482
2576,0.12297186699817814,1483
7406,0.12290393676730293,1484
8765,0.12288295207434208,1485
3780,0.12286573909209986,1486
5279,0.1228289688493554,1487
4629,0.12280978103104856,1488
9055,0.1228081847403224,1489
3862,0.12279155190747737,1490
6202,0.12275954354176527,1491
2241,0.12271276193325537,1492
5688,0.12269935484777217,1493
720,0.12267526449767929,1494
5722,0.12262649299598138,1495
7073,0.12261637689049187,1496
4428,0.12257029361979155,1497
1528,0.1225534866766328,1498
9924,0.12252690599527477,1499
1766,0.1224382461014848,1500
2525,0.12241917807504732,1501
2204,0.12231147636047796,1502
3745,0.12227060577784865,1503
6338,0.12222723150531345,1504
6437,0.12221856654927521,1505
6988,0.12220673316249087,1506
529,0.12219454597400048,1507
5483,0.12219317038227157,1508
9463,0.12214052603631587,1509
5912,0.12202251097671951,1510
9116,0.12188811042235426,1511
6773,0.12184972331045085,1512
7758,0.12180822090348631,1513
8773,0.12180417173204033,1514
9206,0.12179988958082744,1515
8798,0.12178589334461937,1516
2471,0.1217850743572163,1517
2673,0.12164994998384954,1518
2113,0.12161599747937196,1519
4078,0.12158371497582432,1520
4328,0.12154041226356904,1521
706,0.12150007761084042,1522
5113,0.1214499450436558,1523
1760,0.12138498942821424,1524
9161,0.12128484437725312,1525
8876,0.12123775594695235,1526
8784,0.12122905883111923,1527
4009,0.1211440479407414,1528
5072,0.12112335883981665,1529
5455,0.12111192005106097,1530
7078,0.12095173698984762,1531
4094,0.12093763843065136,1532
2826,0.12093252798781956,1533
6959,0.12090066067151001,1534
8976,0.12084452621060393,1535
4010,0.12081077965676668,1536
8241,0.12076865904043144,1537
727,0.12070175210748396,1538
8455,0.12067456644696428,1539
4129,0.12062748542751095,1540
944,0.12060948362718399,1541
4115,0.12058227046681586,1542
4650,0.12055805714696916,1543
4076,0.12050744582006767,1544
6799,0.1203543920154832,1545
6089,0.120321711844885,1546
3618,0.12016840873611612,1547
681,0.1201671240297908,1548
4899,0.12007050371242012,1549
8683,0.12004022756212068,1550
2553,0.11996105594364492,1551
6592,0.11995448320687008,1552
5644,0.11992841186594483,1553
6562,0.11987840285690127,1554
5120,0.11986797843229391,1555
2732,0.11986096640546673,1556
4482,0.11985160617830004,1557
4011,0.11977045474844411,1558
1043,0.11974731153265289,1559
